distancia,tiempo,costo,transporte
2.5,15,1.2,metro
3.1,18,1.5,metro
2.7,17,1.3,metro
2.9,16,1.4,metro
2.8,16,1.3,metro
3.0,19,1.5,metro
2.4,15,1.2,metro
2.9,16,1.4,metro
3.0,19,1.6,metro
3.2,20,1.7,metro
3.5,22,1.9,metro
3.4,21,1.8,metro
2.6,16,1.4,metro
2.8,17,1.5,metro
2.9,18,1.4,metro
3.0,19,1.6,metro
2.7,17,1.3,metro
2.5,16,1.3,metro
3.3,20,1.7,tranvia
2.8,18,1.4,tranvia
4.5,20,2.2,tranvia
4.8,22,2.3,tranvia
4.2,19,2.0,tranvia
5.0,23,2.5,tranvia
4.7,21,2.2,tranvia
4.3,20,2.0,tranvia
4.8,22,2.3,tranvia
4.9,23,2.5,tranvia
4.7,21,2.3,tranvia
4.5,20,2.2,tranvia
4.3,19,1.9,tranvia
4.8,21,2.4,tranvia
5.0,23,2.5,tranvia
4.9,23,2.4,tranvia
4.8,22,2.3,tranvia
4.7,21,2.2,tranvia
4.5,20,2.2,tranvia
4.8,21,2.3,tranvia
5.0,23,2.5,tranvia
4.7,22,2.3,tranvia
7.5,30,3.5,autobus
8.0,32,3.7,autobus
7.2,28,3.4,autobus
7.8,30,3.6,autobus
7.5,29,3.5,autobus
7.3,28,3.3,autobus
8.0,32,3.8,autobus
7.9,31,3.7,autobus
7.8,30,3.7,autobus
7.5,29,3.6,autobus
8.2,33,3.9,autobus
7.7,30,3.6,autobus
7.4,29,3.4,autobus
7.3,28,3.3,autobus
7.8,31,3.7,autobus
8.0,32,3.8,autobus

